file_name,speaker_id,keyword,prediction,num_frames,delay_ms,distance
cd7f8c1b_nohash_2.wav,cd7f8c1b,no,no,12,122.7562428,8.905497551
cd7f8c1b_nohash_3.wav,cd7f8c1b,no,no,17,129.4269562,3.728334188
cd7f8c1b_nohash_4.wav,cd7f8c1b,no,no,18,130.6900978,5.52530098
cd7f8c1b_nohash_1.wav,cd7f8c1b,right,right,12,122.6947308,4.305455208
cd7f8c1b_nohash_2.wav,cd7f8c1b,right,right,25,140.5785084,7.847296238
cd7f8c1b_nohash_3.wav,cd7f8c1b,right,right,14,125.2734661,4.577060699
cd7f8c1b_nohash_4.wav,cd7f8c1b,right,right,22,136.677742,8.909313202
cd7f8c1b_nohash_1.wav,cd7f8c1b,stop,down,17,129.257679,9.898859978
cd7f8c1b_nohash_2.wav,cd7f8c1b,stop,up,16,128.4012794,8.066447258
cd7f8c1b_nohash_3.wav,cd7f8c1b,stop,no,21,134.6287727,9.75845623
cd7f8c1b_nohash_4.wav,cd7f8c1b,stop,go,12,122.3273277,8.757551193
cd7f8c1b_nohash_1.wav,cd7f8c1b,up,down,12,122.4627495,11.76700974
cd7f8c1b_nohash_2.wav,cd7f8c1b,up,down,12,122.178793,7.43260479
cd7f8c1b_nohash_3.wav,cd7f8c1b,up,stop,22,136.2888813,13.5400219
cd7f8c1b_nohash_4.wav,cd7f8c1b,up,down,12,122.3318577,8.018924713
cd7f8c1b_nohash_1.wav,cd7f8c1b,yes,yes,16,127.6371479,3.721218586
cd7f8c1b_nohash_2.wav,cd7f8c1b,yes,yes,18,130.843401,7.203422546
cd7f8c1b_nohash_3.wav,cd7f8c1b,yes,yes,18,130.5661201,4.553984642
cd7f8c1b_nohash_4.wav,cd7f8c1b,yes,yes,17,129.7438145,4.058598518
ddedba85_nohash_1.wav,ddedba85,down,stop,19,132.6467991,3.86947751
ddedba85_nohash_10.wav,ddedba85,down,down,25,141.2270069,0
ddedba85_nohash_11.wav,ddedba85,down,left,63,194.4961548,7.671050549
ddedba85_nohash_2.wav,ddedba85,down,left,63,194.2653656,7.671050549
ddedba85_nohash_3.wav,ddedba85,down,stop,18,131.1409473,3.95523715
ddedba85_nohash_4.wav,ddedba85,down,stop,22,136.9383335,3.968323231
ddedba85_nohash_5.wav,ddedba85,down,down,25,140.7573223,0
ddedba85_nohash_6.wav,ddedba85,down,down,25,140.7353878,0
ddedba85_nohash_7.wav,ddedba85,down,stop,18,131.4041615,3.95523715
ddedba85_nohash_8.wav,ddedba85,down,down,25,141.4654255,0
ddedba85_nohash_9.wav,ddedba85,down,down,25,141.0343647,0
ddedba85_nohash_1.wav,ddedba85,go,go,19,132.4925423,3.871958017
ddedba85_nohash_10.wav,ddedba85,go,down,25,141.1273479,7.080954075
ddedba85_nohash_11.wav,ddedba85,go,go,17,129.5416355,4.212899685
ddedba85_nohash_2.wav,ddedba85,go,down,25,140.9273148,7.080954075
ddedba85_nohash_3.wav,ddedba85,go,down,25,140.8178806,7.080954075
ddedba85_nohash_4.wav,ddedba85,go,go,21,135.0131035,3.49865675
ddedba85_nohash_5.wav,ddedba85,go,down,25,141.08634,7.080954075
ddedba85_nohash_6.wav,ddedba85,go,go,19,132.4458122,3.871958017
ddedba85_nohash_7.wav,ddedba85,go,down,25,140.8729553,7.080954075
ddedba85_nohash_8.wav,ddedba85,go,go,17,129.4958591,0
ddedba85_nohash_9.wav,ddedba85,go,go,17,129.6658516,4.212899685
ddedba85_nohash_1.wav,ddedba85,left,left,20,134.086132,0
ddedba85_nohash_10.wav,ddedba85,left,up,12,123.291254,6.929310799
ddedba85_nohash_11.wav,ddedba85,left,up,14,125.2145767,7.094583988
ddedba85_nohash_2.wav,ddedba85,left,up,14,125.4343987,7.094583988
ddedba85_nohash_3.wav,ddedba85,left,up,13,124.1044998,6.05866909
ddedba85_nohash_4.wav,ddedba85,left,up,14,125.218153,6.194351673
ddedba85_nohash_5.wav,ddedba85,left,left,20,134.0949535,0
ddedba85_nohash_6.wav,ddedba85,left,left,20,134.1385841,0
ddedba85_nohash_7.wav,ddedba85,left,up,14,125.0650883,7.094583988
ddedba85_nohash_8.wav,ddedba85,left,left,20,134.7446442,0
ddedba85_nohash_9.wav,ddedba85,left,up,14,125.3519058,7.094583988
ddedba85_nohash_1.wav,ddedba85,no,no,19,132.6534748,3.591436863
ddedba85_nohash_2.wav,ddedba85,no,no,22,136.6496086,3.929257631
ddedba85_nohash_3.wav,ddedba85,no,no,18,131.1476231,0
ddedba85_nohash_4.wav,ddedba85,no,no,20,134.1657639,3.62344718
ddedba85_nohash_5.wav,ddedba85,no,no,20,133.9075565,4.395301819
ddedba85_nohash_6.wav,ddedba85,no,no,19,132.9109669,3.591436863
ddedba85_nohash_7.wav,ddedba85,no,no,19,132.2007179,3.591436863
ddedba85_nohash_8.wav,ddedba85,no,no,19,132.8425407,3.591436863
ddedba85_nohash_1.wav,ddedba85,right,right,19,132.6062679,0
ddedba85_nohash_2.wav,ddedba85,right,up,17,129.4231415,5.753807068
ddedba85_nohash_3.wav,ddedba85,right,right,19,132.484436,0
ddedba85_nohash_4.wav,ddedba85,right,up,16,128.3328533,6.236613274
ddedba85_nohash_5.wav,ddedba85,right,up,16,128.7443638,7.307424545
ddedba85_nohash_1.wav,ddedba85,stop,stop,13,124.414444,3.452264309
ddedba85_nohash_2.wav,ddedba85,stop,stop,16,128.5288334,3.863892078
ddedba85_nohash_3.wav,ddedba85,stop,stop,14,125.3504753,0
ddedba85_nohash_4.wav,ddedba85,stop,stop,14,125.3120899,2.947588444
ddedba85_nohash_1.wav,ddedba85,up,down,15,127.0763874,5.970477581
ddedba85_nohash_2.wav,ddedba85,up,up,15,126.996994,2.387553453
ddedba85_nohash_3.wav,ddedba85,up,up,15,127.0296574,2.816277981
ddedba85_nohash_4.wav,ddedba85,up,down,15,127.3283958,5.970477581
ddedba85_nohash_5.wav,ddedba85,up,down,15,126.9533634,5.970477581
ddedba85_nohash_6.wav,ddedba85,up,up,16,127.9585361,0
ddedba85_nohash_7.wav,ddedba85,up,down,15,127.2070408,5.970477581
ddedba85_nohash_8.wav,ddedba85,up,up,14,125.7476807,2.151167393
ddedba85_nohash_1.wav,ddedba85,yes,yes,21,135.2574825,4.205100536
ddedba85_nohash_10.wav,ddedba85,yes,yes,27,143.7444687,0
ddedba85_nohash_11.wav,ddedba85,yes,yes,21,135.3623867,4.205100536
ddedba85_nohash_12.wav,ddedba85,yes,yes,21,135.7722282,4.205100536
ddedba85_nohash_13.wav,ddedba85,yes,yes,17,129.3177605,9.191459656
ddedba85_nohash_14.wav,ddedba85,yes,yes,27,143.5894966,0
ddedba85_nohash_15.wav,ddedba85,yes,yes,27,143.9416409,0
ddedba85_nohash_16.wav,ddedba85,yes,yes,27,143.743515,0
ddedba85_nohash_17.wav,ddedba85,yes,yes,16,128.6296844,8.785121918
ddedba85_nohash_18.wav,ddedba85,yes,yes,27,149.0521431,0
ddedba85_nohash_2.wav,ddedba85,yes,yes,27,144.1171169,0
ddedba85_nohash_3.wav,ddedba85,yes,yes,16,128.6585331,8.785121918
ddedba85_nohash_4.wav,ddedba85,yes,yes,17,129.8816204,9.186336517
ddedba85_nohash_5.wav,ddedba85,yes,yes,27,144.1085339,0
ddedba85_nohash_6.wav,ddedba85,yes,yes,21,135.4005337,4.205100536
ddedba85_nohash_7.wav,ddedba85,yes,yes,21,135.7698441,4.205100536
ddedba85_nohash_8.wav,ddedba85,yes,yes,27,143.7442303,0
ddedba85_nohash_9.wav,ddedba85,yes,yes,27,143.7735558,0
de89e2ca_nohash_1.wav,de89e2ca,down,down,19,130.8646202,4.105475903
de89e2ca_nohash_2.wav,de89e2ca,down,down,15,125.9031296,3.156252623
de89e2ca_nohash_3.wav,de89e2ca,down,down,18,129.7373772,4.340894222
de89e2ca_nohash_4.wav,de89e2ca,down,down,17,128.8278103,0
de89e2ca_nohash_5.wav,de89e2ca,down,down,17,128.4825802,4.520171642
de89e2ca_nohash_6.wav,de89e2ca,down,down,19,131.0048103,4.105475903
de89e2ca_nohash_1.wav,de89e2ca,go,go,17,128.2804012,4.894547939
de89e2ca_nohash_2.wav,de89e2ca,go,go,14,124.2916584,4.56029129
de89e2ca_nohash_3.wav,de89e2ca,go,go,14,124.0520477,4.388198853
de89e2ca_nohash_4.wav,de89e2ca,go,go,14,124.2609024,4.388198853
de89e2ca_nohash_5.wav,de89e2ca,go,go,16,127.0642281,3.889116764
de89e2ca_nohash_6.wav,de89e2ca,go,go,14,124.0952015,4.56029129
de89e2ca_nohash_1.wav,de89e2ca,left,left,12,121.8559742,5.197656155
de89e2ca_nohash_2.wav,de89e2ca,left,left,12,122.1878529,5.074921608
de89e2ca_nohash_3.wav,de89e2ca,left,left,12,121.3948727,3.833091974
de89e2ca_nohash_4.wav,de89e2ca,left,left,12,121.7114925,4.458861351
de89e2ca_nohash_5.wav,de89e2ca,left,left,12,121.7026711,0
de89e2ca_nohash_1.wav,de89e2ca,no,no,18,129.5764446,4.428349495
de89e2ca_nohash_2.wav,de89e2ca,no,no,19,130.7089329,3.382637262
de89e2ca_nohash_3.wav,de89e2ca,no,no,16,127.2029877,4.187470913
de89e2ca_nohash_4.wav,de89e2ca,no,no,20,131.937027,3.742121458
de89e2ca_nohash_1.wav,de89e2ca,right,right,15,126.0433197,4.065040588
de89e2ca_nohash_2.wav,de89e2ca,right,right,14,124.6399879,3.581379652
de89e2ca_nohash_3.wav,de89e2ca,right,right,15,125.8366108,2.815083742
de89e2ca_nohash_4.wav,de89e2ca,right,right,17,128.5674572,0
de89e2ca_nohash_5.wav,de89e2ca,right,right,14,124.104023,3.581379652
de89e2ca_nohash_6.wav,de89e2ca,right,right,16,127.4797916,2.973674297
de89e2ca_nohash_1.wav,de89e2ca,stop,stop,12,121.817112,3.902222395
de89e2ca_nohash_2.wav,de89e2ca,stop,stop,12,121.6385365,2.981906652
de89e2ca_nohash_3.wav,de89e2ca,stop,stop,12,121.9763756,3.056978941
de89e2ca_nohash_4.wav,de89e2ca,stop,no,16,127.0005703,13.05860329
de89e2ca_nohash_1.wav,de89e2ca,up,up,12,121.6213703,4.203382969
de89e2ca_nohash_2.wav,de89e2ca,up,up,12,121.1152077,3.702852964
de89e2ca_nohash_3.wav,de89e2ca,up,up,12,121.6981411,3.702852964
de89e2ca_nohash_4.wav,de89e2ca,up,up,12,121.5412617,3.069268942
de89e2ca_nohash_5.wav,de89e2ca,up,stop,12,121.7012405,4.02168417
de89e2ca_nohash_1.wav,de89e2ca,yes,yes,26,139.9257183,0
de89e2ca_nohash_2.wav,de89e2ca,yes,yes,23,136.0108852,4.731824398
de89e2ca_nohash_3.wav,de89e2ca,yes,yes,18,130.4922104,3.970446587
de89e2ca_nohash_4.wav,de89e2ca,yes,yes,19,130.8910847,3.868078947
de89e2ca_nohash_5.wav,de89e2ca,yes,yes,18,129.4109821,3.970446587
de89e2ca_nohash_6.wav,de89e2ca,yes,yes,19,130.916357,3.868078947
de89e2ca_nohash_7.wav,de89e2ca,yes,yes,24,137.7296448,3.342462778
e1469561_nohash_1.wav,e1469561,down,down,25,139.7764683,8.968049049
e1469561_nohash_2.wav,e1469561,down,down,22,135.6472969,7.48652792
e1469561_nohash_3.wav,e1469561,down,up,26,140.969038,9.792751312
e1469561_nohash_4.wav,e1469561,down,down,24,138.292551,8.524152756
e1469561_nohash_1.wav,e1469561,go,down,19,131.6523552,8.922363281
e1469561_nohash_2.wav,e1469561,go,up,25,139.4679546,12.2756691
e1469561_nohash_3.wav,e1469561,go,go,12,122.0245361,5.465032101
e1469561_nohash_4.wav,e1469561,go,up,24,137.9549503,10.84268475
e1469561_nohash_1.wav,e1469561,left,left,24,138.0002499,4.711375713
e1469561_nohash_2.wav,e1469561,left,left,25,139.5542622,5.553355217
e1469561_nohash_3.wav,e1469561,left,left,23,136.8768215,6.201890469
e1469561_nohash_4.wav,e1469561,left,up,47,168.970108,9.710136414
e1469561_nohash_1.wav,e1469561,no,down,17,128.6644936,6.917363644
e1469561_nohash_2.wav,e1469561,no,no,15,126.3303757,3.773010969
e1469561_nohash_3.wav,e1469561,no,no,15,126.6098022,3.180909634
e1469561_nohash_4.wav,e1469561,no,no,14,124.4518757,3.438764572
e1469561_nohash_1.wav,e1469561,right,left,32,149.0039825,9.273322105
e1469561_nohash_2.wav,e1469561,right,left,22,135.5748177,7.684914589
e1469561_nohash_3.wav,e1469561,right,right,25,139.4405365,9.448278427
e1469561_nohash_4.wav,e1469561,right,up,36,154.7648907,10.28109932
e1469561_nohash_1.wav,e1469561,stop,stop,12,121.9654083,4.472033978
e1469561_nohash_2.wav,e1469561,stop,stop,12,122.0724583,5.704546452
e1469561_nohash_3.wav,e1469561,stop,stop,12,121.8390465,6.102556705
e1469561_nohash_4.wav,e1469561,stop,up,18,130.6209564,10.84760666
e1469561_nohash_1.wav,e1469561,up,up,34,151.4532566,7.642131805
e1469561_nohash_2.wav,e1469561,up,down,12,121.7679977,6.85217905
e1469561_nohash_3.wav,e1469561,up,stop,12,122.140646,6.926316738
e1469561_nohash_4.wav,e1469561,up,stop,12,121.7982769,6.402547359
e1469561_nohash_1.wav,e1469561,yes,yes,25,139.9137974,10.66052341
e1469561_nohash_2.wav,e1469561,yes,yes,15,126.1353493,4.785536289
e1469561_nohash_3.wav,e1469561,yes,yes,24,137.9086971,9.395482063
e1469561_nohash_4.wav,e1469561,yes,yes,13,123.1520176,4.082780361
eb0676ec_nohash_1.wav,eb0676ec,down,right,20,137.4344826,7.658975601
eb0676ec_nohash_2.wav,eb0676ec,down,down,23,142.0915127,6.186007023
eb0676ec_nohash_3.wav,eb0676ec,down,down,21,139.0628815,6.441208839
eb0676ec_nohash_4.wav,eb0676ec,down,down,21,138.8633251,5.93954134
eb0676ec_nohash_1.wav,eb0676ec,go,no,23,142.0249939,8.134159088
eb0676ec_nohash_2.wav,eb0676ec,go,no,15,129.4598579,7.525977135
eb0676ec_nohash_3.wav,eb0676ec,go,go,20,137.1934414,7.221128941
eb0676ec_nohash_4.wav,eb0676ec,go,go,24,143.3186531,7.304357529
eb0676ec_nohash_1.wav,eb0676ec,left,left,12,125.0083447,6.561460018
eb0676ec_nohash_2.wav,eb0676ec,left,left,13,126.5516281,6.369681835
eb0676ec_nohash_3.wav,eb0676ec,left,left,12,124.8772144,7.210537434
eb0676ec_nohash_4.wav,eb0676ec,left,yes,12,124.4177818,6.179208755
eb0676ec_nohash_1.wav,eb0676ec,no,no,16,131.0164928,6.857036591
eb0676ec_nohash_2.wav,eb0676ec,no,no,19,136.040926,7.0835886
eb0676ec_nohash_3.wav,eb0676ec,no,down,21,138.8835907,7.76884222
eb0676ec_nohash_4.wav,eb0676ec,no,no,18,133.9931488,6.499697208
eb0676ec_nohash_1.wav,eb0676ec,right,right,22,140.6049728,6.808467388
eb0676ec_nohash_2.wav,eb0676ec,right,right,22,140.5756474,6.57982111
eb0676ec_nohash_3.wav,eb0676ec,right,right,23,141.7324543,6.277329922
eb0676ec_nohash_4.wav,eb0676ec,right,up,42,171.7095375,13.18902493
eb0676ec_nohash_1.wav,eb0676ec,stop,down,19,136.3487244,12.54901218
eb0676ec_nohash_2.wav,eb0676ec,stop,right,31,154.7629833,14.43461418
eb0676ec_nohash_3.wav,eb0676ec,stop,stop,21,138.9479637,12.92883301
eb0676ec_nohash_4.wav,eb0676ec,stop,down,26,146.8672752,10.18329525
eb0676ec_nohash_1.wav,eb0676ec,up,down,12,124.7940063,12.57322884
eb0676ec_nohash_2.wav,eb0676ec,up,right,12,124.735117,9.872455597
eb0676ec_nohash_3.wav,eb0676ec,up,down,12,125.0734329,10.22455883
eb0676ec_nohash_4.wav,eb0676ec,up,up,62,203.0956745,13.34998989
eb0676ec_nohash_1.wav,eb0676ec,yes,yes,14,127.6473999,5.662564754
eb0676ec_nohash_2.wav,eb0676ec,yes,yes,15,129.4617653,4.966303349
eb0676ec_nohash_3.wav,eb0676ec,yes,yes,16,130.6781769,6.292735577
eb0676ec_nohash_4.wav,eb0676ec,yes,left,26,146.9638348,11.69058132
ef3367d9_nohash_1.wav,ef3367d9,down,down,38,167.6769257,5.010811806
ef3367d9_nohash_2.wav,ef3367d9,down,down,36,164.6201611,5.014547825
ef3367d9_nohash_3.wav,ef3367d9,down,down,39,169.2197323,4.264426708
ef3367d9_nohash_4.wav,ef3367d9,down,down,36,164.5746231,5.014547825
ef3367d9_nohash_5.wav,ef3367d9,down,no,24,144.9289322,8.479720116
ef3367d9_nohash_6.wav,ef3367d9,down,no,24,144.8235512,8.479720116
ef3367d9_nohash_7.wav,ef3367d9,down,down,38,167.7954197,5.010811806
ef3367d9_nohash_8.wav,ef3367d9,down,down,39,169.2960262,4.264426708
ef3367d9_nohash_1.wav,ef3367d9,go,go,31,156.2342644,4.007742405
ef3367d9_nohash_2.wav,ef3367d9,go,no,26,148.6554146,5.600081444
ef3367d9_nohash_3.wav,ef3367d9,go,go,38,167.3157215,4.115724087
ef3367d9_nohash_4.wav,ef3367d9,go,go,31,156.288147,5.276489735
ef3367d9_nohash_1.wav,ef3367d9,left,left,20,138.6301517,4.213286877
ef3367d9_nohash_2.wav,ef3367d9,left,left,19,137.0761395,4.26750803
ef3367d9_nohash_3.wav,ef3367d9,left,left,21,139.9567127,3.923674107
ef3367d9_nohash_4.wav,ef3367d9,left,left,19,136.9440556,0
ef3367d9_nohash_5.wav,ef3367d9,left,left,21,139.5506859,6.714609623
ef3367d9_nohash_6.wav,ef3367d9,left,left,20,138.8368607,4.213286877
ef3367d9_nohash_1.wav,ef3367d9,no,no,40,170.9268093,3.525346041
ef3367d9_nohash_2.wav,ef3367d9,no,no,40,170.7582474,3.525346041
ef3367d9_nohash_3.wav,ef3367d9,no,no,37,166.0871506,4.43986702
ef3367d9_nohash_4.wav,ef3367d9,no,no,39,169.3582535,4.177264214
ef3367d9_nohash_5.wav,ef3367d9,no,no,37,165.923357,4.43986702
ef3367d9_nohash_6.wav,ef3367d9,no,no,31,156.1934948,0
ef3367d9_nohash_7.wav,ef3367d9,no,no,39,169.1358089,4.177264214
ef3367d9_nohash_1.wav,ef3367d9,right,right,22,141.9684887,6.243895054
ef3367d9_nohash_2.wav,ef3367d9,right,right,21,140.2418613,0
ef3367d9_nohash_3.wav,ef3367d9,right,right,25,146.5785503,7.230285168
ef3367d9_nohash_4.wav,ef3367d9,right,right,35,162.6491547,6.410302639
ef3367d9_nohash_5.wav,ef3367d9,right,right,25,146.5022564,7.230285168
ef3367d9_nohash_6.wav,ef3367d9,right,right,18,135.2906227,5.449904442
ef3367d9_nohash_7.wav,ef3367d9,right,right,18,135.0231171,5.449904442
ef3367d9_nohash_1.wav,ef3367d9,stop,stop,27,150.0470638,4.885674953
ef3367d9_nohash_2.wav,ef3367d9,stop,stop,29,153.1751156,4.301297188
ef3367d9_nohash_3.wav,ef3367d9,stop,stop,29,152.9195309,4.301297188
ef3367d9_nohash_4.wav,ef3367d9,stop,stop,29,153.1963348,3.925677061
ef3367d9_nohash_5.wav,ef3367d9,stop,stop,24,144.7780132,4.393958092
ef3367d9_nohash_6.wav,ef3367d9,stop,stop,24,145.0810432,4.393958092
ef3367d9_nohash_7.wav,ef3367d9,stop,stop,27,149.6608257,4.885674953
ef3367d9_nohash_1.wav,ef3367d9,up,up,12,125.7162094,5.408650875
ef3367d9_nohash_2.wav,ef3367d9,up,up,12,125.1356602,4.80583334
ef3367d9_nohash_3.wav,ef3367d9,up,up,13,126.9090176,3.613845587
ef3367d9_nohash_4.wav,ef3367d9,up,up,12,125.2074242,2.905517578
ef3367d9_nohash_1.wav,ef3367d9,yes,yes,32,158.0376625,5.709961414
ef3367d9_nohash_2.wav,ef3367d9,yes,yes,42,174.0317345,3.981481075
ef3367d9_nohash_3.wav,ef3367d9,yes,yes,42,174.4530201,3.981481075
ef3367d9_nohash_4.wav,ef3367d9,yes,yes,32,158.2524776,5.709961414
ef3367d9_nohash_5.wav,ef3367d9,yes,yes,41,172.3155975,4.516581059
f575faf3_nohash_1.wav,f575faf3,down,down,23,139.0030384,4.755996227
f575faf3_nohash_2.wav,f575faf3,down,down,25,141.7207718,4.201795101
f575faf3_nohash_3.wav,f575faf3,down,down,27,144.6475983,5.770393848
f575faf3_nohash_4.wav,f575faf3,down,down,28,145.7843781,5.062699795
f575faf3_nohash_1.wav,f575faf3,go,go,14,125.6318092,6.085452557
f575faf3_nohash_2.wav,f575faf3,go,go,14,125.9310246,4.826872826
f575faf3_nohash_3.wav,f575faf3,go,go,16,128.6041737,4.494635105
f575faf3_nohash_4.wav,f575faf3,go,go,12,122.7455139,3.319704771
f575faf3_nohash_1.wav,f575faf3,left,yes,25,141.8597698,10.36880398
f575faf3_nohash_2.wav,f575faf3,left,yes,29,147.547245,9.273031235
f575faf3_nohash_3.wav,f575faf3,left,yes,28,146.0826397,10.2401619
f575faf3_nohash_4.wav,f575faf3,left,yes,34,154.2510986,10.07377815
f575faf3_nohash_1.wav,f575faf3,no,no,29,147.0806599,7.118347168
f575faf3_nohash_2.wav,f575faf3,no,no,31,150.056839,6.834171295
f575faf3_nohash_3.wav,f575faf3,no,no,24,139.8358345,7.736504555
f575faf3_nohash_4.wav,f575faf3,no,no,23,138.5157108,4.771272659
f575faf3_nohash_1.wav,f575faf3,right,right,30,149.5044231,5.728868008
f575faf3_nohash_2.wav,f575faf3,right,right,16,129.7161579,10.43355846
f575faf3_nohash_3.wav,f575faf3,right,right,25,141.6640282,7.844707966
f575faf3_nohash_4.wav,f575faf3,right,right,32,151.863575,5.990116119
f575faf3_nohash_1.wav,f575faf3,stop,stop,26,142.9340839,5.35026598
f575faf3_nohash_2.wav,f575faf3,stop,stop,24,140.2971745,6.01224947
f575faf3_nohash_3.wav,f575faf3,stop,stop,26,143.4187889,7.118893147
f575faf3_nohash_4.wav,f575faf3,stop,stop,30,149.0321159,6.147090435
f575faf3_nohash_1.wav,f575faf3,up,up,19,132.9991817,9.147320747
f575faf3_nohash_2.wav,f575faf3,up,up,12,123.0144501,4.755774498
f575faf3_nohash_3.wav,f575faf3,up,up,12,122.7629185,4.692984104
f575faf3_nohash_4.wav,f575faf3,up,up,12,122.8425503,4.800505638
f575faf3_nohash_1.wav,f575faf3,yes,yes,33,153.1441212,4.434143543
f575faf3_nohash_2.wav,f575faf3,yes,yes,30,148.9028931,6.218400478
f575faf3_nohash_3.wav,f575faf3,yes,yes,33,153.3582211,7.164669514
f575faf3_nohash_4.wav,f575faf3,yes,yes,31,151.1790752,6.608114719
fa52ddf6_nohash_1.wav,fa52ddf6,down,go,14,129.2889118,8.682596207
fa52ddf6_nohash_2.wav,fa52ddf6,down,down,51,190.6998158,7.833247662
fa52ddf6_nohash_3.wav,fa52ddf6,down,go,16,132.1554184,7.658245087
fa52ddf6_nohash_4.wav,fa52ddf6,down,go,17,134.108305,10.15223217
fa52ddf6_nohash_1.wav,fa52ddf6,go,no,45,180.6855202,8.800981522
fa52ddf6_nohash_2.wav,fa52ddf6,go,go,17,134.0227127,6.833032608
fa52ddf6_nohash_3.wav,fa52ddf6,go,go,14,128.9827824,7.186496258
fa52ddf6_nohash_4.wav,fa52ddf6,go,go,19,137.3317242,7.583143234
fa52ddf6_nohash_1.wav,fa52ddf6,left,left,28,152.5704861,8.052759171
fa52ddf6_nohash_2.wav,fa52ddf6,left,left,29,153.9952755,8.48555851
fa52ddf6_nohash_3.wav,fa52ddf6,left,left,26,149.274826,6.939853191
fa52ddf6_nohash_4.wav,fa52ddf6,left,left,31,157.6342583,7.314815044
fa52ddf6_nohash_1.wav,fa52ddf6,no,down,49,187.6718998,8.278416634
fa52ddf6_nohash_2.wav,fa52ddf6,no,go,13,127.8874874,9.578783989
fa52ddf6_nohash_3.wav,fa52ddf6,no,no,57,200.8628845,7.739447117
fa52ddf6_nohash_4.wav,fa52ddf6,no,go,24,145.8795071,7.310094833
fa52ddf6_nohash_1.wav,fa52ddf6,right,right,23,144.4089413,5.836843014
fa52ddf6_nohash_2.wav,fa52ddf6,right,right,24,146.0022926,5.994812012
fa52ddf6_nohash_3.wav,fa52ddf6,right,right,32,159.1699123,6.041388988
fa52ddf6_nohash_4.wav,fa52ddf6,right,right,25,147.3782063,5.214586735
fa52ddf6_nohash_1.wav,fa52ddf6,stop,stop,29,154.4561386,10.44337273
fa52ddf6_nohash_2.wav,fa52ddf6,stop,stop,35,164.2167568,9.486355782
fa52ddf6_nohash_3.wav,fa52ddf6,stop,stop,31,157.6693058,7.800402164
fa52ddf6_nohash_4.wav,fa52ddf6,stop,stop,28,152.7400017,8.460384369
fa52ddf6_nohash_1.wav,fa52ddf6,up,left,17,134.3135834,8.974879265
fa52ddf6_nohash_2.wav,fa52ddf6,up,left,18,135.881424,8.503277779
fa52ddf6_nohash_3.wav,fa52ddf6,up,left,21,140.8395767,8.302233696
fa52ddf6_nohash_4.wav,fa52ddf6,up,left,23,144.313097,9.402223587
fa52ddf6_nohash_1.wav,fa52ddf6,yes,yes,23,144.3850994,7.473860264
fa52ddf6_nohash_2.wav,fa52ddf6,yes,yes,25,147.6016045,7.314222813
fa52ddf6_nohash_3.wav,fa52ddf6,yes,yes,25,147.1960545,6.842576981
fa52ddf6_nohash_4.wav,fa52ddf6,yes,yes,24,145.8070278,9.184699059
